HOLE:	984b
LEG:	162
TOP:	78.790802
BOTTOM:	500.024414

DEPTH	SGR	CGR	THOR	URAN	POTA	W1NG	W2NG	W3NG	W4NG	W5NG
116.1288	20.6382	16.5676	1.7546	0.5756	0.7401	56.7553	16.9437	2.2087	0.1710	0.2063
116.2812	23.5239	18.6975	2.1530	0.6828	0.7950	54.0632	26.1811	7.3073	0.8519	1.9635
116.4336	24.1231	18.9608	2.2807	0.7302	0.7835	74.5658	17.9642	5.4059	0.2336	-0.0983
116.5860	17.9734	15.5024	2.0322	0.3518	0.6017	45.2684	10.7911	7.1449	4.0924	0.0252
116.7384	20.3025	17.4961	2.2765	0.3992	0.6829	51.8109	22.1584	5.4044	0.7173	0.1384
116.8908	19.5582	17.4320	2.2804	0.3030	0.6770	49.2816	16.3483	5.7961	0.1022	3.2440
117.0432	20.6759	18.5269	2.3176	0.3059	0.7443	51.0187	23.3293	4.7630	-0.0694	1.8779
117.1956	20.5351	18.5427	2.1557	0.2839	0.7833	45.6550	29.0452	9.6620	0.0761	1.1781
117.3480	17.6500	16.7527	1.8981	0.1275	0.7191	42.2226	17.9311	5.9661	-0.0011	0.7890
117.5004	19.1013	17.8446	2.0687	0.1783	0.7549	48.0695	22.9528	6.2065	0.0344	0.2271
117.6528	17.2732	16.5485	1.9660	0.1032	0.6888	42.8333	17.7207	3.3823	-0.0327	3.2078
117.8052	17.5697	16.6386	1.8745	0.1324	0.7164	40.4755	19.3343	8.0172	0.1085	0.6056
117.9576	17.5957	16.1874	1.7969	0.1998	0.7031	50.4915	11.0497	5.5583	1.1286	0.2413
118.1100	18.0016	16.3694	1.7683	0.2314	0.7230	44.2242	15.6163	7.9232	-0.2013	-0.3022
118.2624	21.7446	18.4349	2.1586	0.4683	0.7764	52.8903	24.4610	5.3085	0.2327	0.6107
118.4148	22.4625	18.7506	2.2724	0.5284	0.7719	44.0652	25.0968	13.2806	0.9573	4.1208
118.5672	22.6804	18.2101	2.3140	0.6348	0.7248	53.6930	26.8565	4.9536	1.2868	-0.1819
118.7196	23.7573	18.1904	2.4499	0.7895	0.6932	65.5159	18.5825	5.0764	3.1115	1.1195
118.8720	23.3226	17.5081	2.3594	0.8341	0.6655	58.5180	24.2954	8.8594	-0.2550	0.1111
119.0244	23.1582	16.6685	2.3816	0.9286	0.6017	60.8816	27.6455	2.5019	0.1525	2.1278
119.1768	21.7693	15.1090	2.2283	0.9511	0.5294	56.2468	20.4559	4.1735	-0.0725	-0.0110
119.3292	24.6260	16.8078	2.5720	1.1109	0.5671	65.9704	23.3347	8.7235	0.0760	1.0363
119.4816	22.7899	14.7274	2.4701	1.1444	0.4469	70.2053	17.6131	2.9232	0.0995	0.0897
119.6340	22.1695	14.4547	2.6002	1.0933	0.3978	56.3010	17.3230	3.2074	2.2764	3.2316
119.7864	24.6538	16.0518	2.8360	1.2181	0.4535	69.9900	25.7209	2.2869	1.8196	-0.6141
119.9388	23.8293	15.9875	2.7319	1.1108	0.4721	70.3213	13.6862	5.9350	0.0472	0.7866
120.0912	31.4648	23.0260	3.2216	1.1984	0.8462	84.4928	35.1504	6.0074	1.0112	3.7469
120.2436	27.5064	20.2087	2.7287	1.0373	0.7658	76.2840	28.6502	7.3202	-0.1197	-0.2227
120.3960	25.7913	19.1443	2.4841	0.9403	0.7499	65.6405	24.1695	8.8390	0.1775	1.4143
120.5484	25.8624	19.1605	2.4625	0.9483	0.7561	69.6375	19.3979	11.2980	-0.0572	0.7798
120.7008	25.8680	19.2214	2.5299	0.9389	0.7432	70.4977	21.1438	11.6423	1.3636	1.3145
120.8532	21.9670	16.2490	2.2968	0.8077	0.5917	57.0279	19.2766	6.1326	0.7060	0.8393
121.0056	23.2839	17.0155	2.4931	0.8855	0.5991	63.2040	24.7565	5.7548	0.3891	1.2654
121.1580	20.7982	15.4965	2.4071	0.7494	0.5146	55.1612	12.0488	7.1082	3.2352	2.0711
121.3104	21.9095	16.3616	2.5148	0.7834	0.5502	54.2791	24.9664	3.2831	-0.5474	1.0584
121.4628	23.8541	17.6277	2.6847	0.8792	0.5984	56.8773	26.6788	6.7057	0.6175	2.2037
121.6152	23.6432	16.8079	2.5181	0.9738	0.5780	60.9410	23.9519	2.5628	3.0336	-0.4045
121.7676	25.5948	18.3657	2.6750	1.0295	0.6494	72.8897	25.0617	6.1293	1.8738	0.5590
121.9200	19.5791	15.2761	2.0577	0.6164	0.5792	48.7240	15.7533	8.4823	1.0479	1.9966
122.0724	22.0040	16.7609	2.2212	0.7493	0.6439	50.3809	25.9773	8.2893	-0.1908	1.1310
122.2248	27.8542	18.5957	2.6070	1.3164	0.6813	77.6962	24.0029	6.3487	0.2107	1.9890
122.3772	18.3323	11.8623	1.3786	0.9227	0.5007	42.9596	16.5838	7.5821	1.2381	1.0775
122.5296	21.4638	13.7042	1.6831	1.1049	0.5594	57.0979	14.2572	10.1059	2.3994	2.2090
122.6820	19.6768	12.3710	1.4120	1.0410	0.5319	51.2892	12.7554	6.7930	2.8714	-0.4231
122.8344	25.1319	15.7902	1.7337	1.3191	0.6918	71.8102	18.1106	10.1255	0.7380	0.4616
122.9868	22.8006	14.3448	1.5103	1.1940	0.6437	60.7921	25.0799	1.7770	0.0067	0.7204
123.1392	23.3292	14.8846	1.4795	1.1924	0.6878	71.3408	18.5994	6.6728	0.0410	0.3356
123.2916	20.3017	13.0866	1.1209	1.0188	0.6467	47.8029	25.0666	6.9795	0.0826	2.1546
123.4440	18.5156	11.9446	0.8459	0.9279	0.6307	47.7846	19.8041	8.5440	0.0484	-0.3773
123.5964	16.7745	10.6268	0.6935	0.8681	0.5749	45.3807	12.2928	4.4989	-0.0188	0.2496
123.7488	19.1491	12.1975	0.9016	0.9816	0.6352	53.9045	15.3680	9.8448	0.0779	-0.1288
123.9012	16.8735	10.6112	0.8205	0.8843	0.5443	40.1586	17.1842	3.0852	1.2825	0.2625
124.0536	21.3230	13.6529	1.3797	1.0831	0.6248	51.6620	22.6895	6.0456	1.9660	1.0111
124.2060	21.0164	13.4793	1.3614	1.0643	0.6171	61.5850	17.5999	4.7270	0.8357	-0.2376
124.3584	19.7969	12.9586	1.2867	0.9656	0.5978	55.8113	15.8293	6.5109	-0.0894	0.3413
124.5108	19.0928	12.8038	1.2840	0.8881	0.5877	49.2758	9.4063	10.0738	0.2120	2.2265
124.6632	21.4406	14.3588	1.5095	1.0000	0.6429	54.9965	16.5482	7.3935	1.2618	1.9846
124.8156	22.5034	15.2953	1.5926	1.0179	0.6884	55.4177	23.4112	7.8771	0.8253	0.9175
124.9680	22.3856	15.2970	1.5742	1.0010	0.6928	57.6256	18.9314	7.4528	0.0091	-0.2143
125.1204	24.6690	16.7315	1.8157	1.1208	0.7360	66.3471	22.7878	7.1420	0.0978	0.2975
125.2728	24.3820	16.4447	1.8481	1.1209	0.7101	62.0415	19.3792	9.6093	2.6091	1.0081
125.4252	24.8094	16.8013	1.9577	1.1308	0.7087	62.1860	19.6685	11.8969	2.4717	1.3731
125.5776	24.3986	16.3385	1.9647	1.1382	0.6742	58.9189	25.0433	2.6641	0.0718	3.0095
125.7300	29.9721	19.7827	2.3399	1.4388	0.8253	77.1086	27.6664	11.5520	2.4697	0.5553
125.8824	26.9530	18.0153	2.1203	1.2621	0.7540	74.8973	26.8372	7.2376	0.4371	0.1872
126.0348	20.8839	14.1000	1.6717	0.9579	0.5873	54.5673	17.6387	4.7816	0.4124	1.2185
126.1872	22.6806	15.4490	1.8021	1.0212	0.6504	60.3777	21.5401	7.9015	1.0131	0.8269
126.3396	18.3247	12.8741	1.3775	0.7744	0.5709	44.6192	15.4100	5.5831	1.2235	0.0974
126.4920	24.1042	16.6864	1.8821	1.0522	0.7174	59.3741	27.4106	9.4967	1.9992	-0.0189
126.6444	21.1716	14.8574	1.7137	0.8964	0.6300	58.0199	19.6936	7.0481	0.9475	0.3312
126.7968	19.7364	14.1450	1.7282	0.7944	0.5773	51.5054	18.2382	3.5705	1.0115	2.0882
126.9492	20.3685	14.8054	1.7826	0.7904	0.6104	65.2387	10.6678	8.0613	-0.2458	-0.5626
127.1016	18.0910	13.7481	1.6739	0.6133	0.5625	41.7260	18.9605	4.7177	0.2604	0.8731
127.2540	22.1379	16.7054	2.1317	0.7671	0.6608	53.0843	21.2589	9.3421	-0.2011	4.2431
127.4064	24.7347	18.4310	2.3658	0.8901	0.7258	69.0649	25.7948	5.1899	0.5215	1.0980
127.5588	20.1455	15.4123	1.8810	0.6684	0.6295	51.1048	18.8081	3.3614	2.1050	0.4615
127.7112	22.8351	17.2797	1.9921	0.7845	0.7329	63.1019	15.2496	9.9204	-0.5134	0.5852
127.8636	22.9376	17.4582	1.9541	0.7746	0.7557	56.6996	22.6154	8.2862	0.5619	0.5240
128.0160	24.2117	18.4112	2.0833	0.8199	0.7913	64.1691	28.7919	5.3568	0.7094	1.9086
128.1684	21.2340	16.6822	1.7831	0.6436	0.7414	48.5238	27.2244	2.4561	0.2135	-0.0597
128.3208	24.1793	18.8949	2.0284	0.7462	0.8370	63.1079	24.8095	6.0050	1.1544	1.1735
128.4732	23.3919	18.6810	1.8728	0.6652	0.8576	59.0608	20.4329	8.3288	-0.2170	-0.1041
128.6256	25.7541	20.4839	2.0651	0.7488	0.9377	66.9607	19.4265	11.2993	1.7503	1.3508
128.7780	25.8351	20.6721	2.0098	0.7376	0.9636	60.7656	27.9432	11.3855	1.7491	0.9121
128.9304	24.9024	20.2167	1.9447	0.6617	0.9480	52.8833	28.5891	12.3387	1.2952	1.1574
129.0828	25.7656	20.7970	2.1034	0.7018	0.9511	70.2741	16.2497	9.1043	1.7857	0.8708
129.2352	27.0286	21.7269	2.2636	0.7495	0.9782	75.9598	21.3262	12.4545	1.3390	1.3199
129.3876	22.2161	18.6910	1.9131	0.4978	0.8490	50.6209	24.6522	8.6697	3.3753	0.6477
129.5400	21.7729	18.5535	1.9154	0.4546	0.8392	51.1676	25.1774	6.9876	1.7292	0.3470
129.6924	21.6101	18.5646	1.9533	0.4300	0.8312	57.6966	17.8642	6.4935	0.6725	0.7573
129.8448	22.3993	19.3627	2.0605	0.4288	0.8615	57.9618	22.4486	9.1543	0.3896	0.5195
129.9972	20.8171	18.3723	1.9767	0.3452	0.8124	53.8791	17.7922	8.9185	0.6666	3.1792
130.1496	19.1524	17.5797	1.8600	0.2221	0.7847	49.0598	20.9463	3.9644	0.6494	0.3663
130.3020	19.3092	17.7024	1.8004	0.2269	0.8070	38.9866	24.0359	7.0855	1.6863	0.2079
130.4544	21.9707	18.8995	1.9048	0.4362	0.8663	48.6686	25.3067	8.8795	0.2668	1.2740
130.6068	23.0696	19.5204	2.0290	0.5037	0.8804	54.8214	30.8430	3.4213	2.0884	0.6263
130.7592	22.3515	19.1155	1.9327	0.4595	0.8748	53.8093	25.0774	9.4150	-0.2295	0.5527
130.9116	21.8040	18.5617	1.9179	0.4604	0.8396	58.4071	17.6868	7.0793	1.3485	1.8870
131.0640	21.2597	18.0303	1.7968	0.4577	0.8303	61.2307	17.1404	6.8188	1.0244	-0.3948
131.2164	19.9103	17.0771	1.6090	0.4001	0.8079	45.3921	19.3233	7.5908	0.7812	0.2802
131.3688	22.7555	19.0758	1.8847	0.5196	0.8822	58.1939	22.1538	7.7926	0.2801	-0.1395
131.5212	23.5487	19.6798	2.0235	0.5487	0.8929	64.7946	22.4489	7.7825	0.9181	0.2716
131.6736	21.5672	18.6457	1.9528	0.4161	0.8378	53.3733	21.3285	6.4559	0.0562	1.3251
131.8260	22.7082	19.4947	2.1114	0.4586	0.8597	62.2744	20.4046	5.8253	-0.2261	0.6341
131.9784	22.6611	19.5604	2.1434	0.4429	0.8602	52.7911	22.7191	10.4283	0.8211	0.1448
132.1308	24.0159	20.3104	2.3697	0.5233	0.8602	63.6749	26.7109	6.5214	1.4985	1.2472
132.2832	21.3920	18.9296	2.2715	0.3477	0.7875	60.1877	13.6345	6.2758	0.4223	1.0201
132.4356	22.2978	19.8404	2.4270	0.3470	0.8124	51.1962	22.1253	10.9977	1.7901	2.5018
132.5880	22.0013	19.7724	2.4349	0.3147	0.8058	57.6169	18.8292	10.4483	0.0063	1.2955
132.7404	20.0451	18.4375	2.3660	0.2270	0.7278	50.6005	20.1150	5.9959	2.4417	0.4154
132.8928	21.0255	19.4163	2.5296	0.2272	0.7575	52.6024	18.6318	5.0675	0.6021	2.4808
133.0452	27.2797	23.9508	2.9778	0.4701	0.9655	70.2961	26.9790	10.1717	1.4071	1.8155
133.1976	24.1649	21.5796	2.5945	0.3651	0.8905	53.1456	31.5526	8.2554	0.5465	0.7203
133.3500	24.8645	22.0854	2.6782	0.3924	0.9061	54.9026	29.3371	9.1453	0.2258	1.7818
133.5024	25.5452	22.1252	2.7694	0.4829	0.8876	59.2761	22.9253	9.3105	1.1921	2.6530
133.6548	27.9085	23.1003	2.9261	0.6888	0.9187	76.4079	25.6686	6.1119	1.1213	1.1777
133.8072	27.5475	22.6209	2.8365	0.7056	0.9063	80.5796	21.6392	8.9082	0.8197	1.9257
133.9596	24.9541	20.5358	2.4804	0.6339	0.8448	57.3663	28.1228	5.8871	-0.0227	-0.5060
134.1120	29.0172	22.9695	2.8178	0.8587	0.9348	80.4861	33.0056	6.4584	0.0039	0.5929
134.2644	24.5324	20.1271	2.4931	0.6273	0.8135	63.2608	24.5054	7.6303	0.2975	1.0110
134.4168	23.7148	19.4391	2.4906	0.6090	0.7665	60.9063	22.0106	4.7357	1.0994	1.1428
134.5692	24.7012	20.0370	2.5700	0.6639	0.7895	62.4888	23.5710	8.4794	1.1868	0.9749
134.7216	25.9051	21.2449	2.7407	0.6633	0.8334	56.8387	30.4483	8.4336	2.3079	1.1389
134.8740	24.0177	18.9685	2.4951	0.7183	0.7329	61.4072	27.5002	5.2892	1.7311	0.6932
135.0264	18.2512	13.2899	1.8653	0.7059	0.4863	44.9888	15.8520	4.5137	0.9384	0.1294
135.1788	27.6100	19.8774	2.8185	1.0934	0.7206	77.3486	26.7399	3.8954	-0.3356	1.2709
135.3312	24.5648	17.8696	2.5070	0.9481	0.6541	74.2474	20.1645	6.4145	0.7663	0.9592
135.4836	20.7562	16.0876	2.1665	0.6665	0.6099	43.9827	26.7626	7.8066	2.2312	1.0876
135.6360	19.8080	15.1908	2.0456	0.6620	0.5759	50.5480	15.6219	6.8949	2.5218	0.9995
135.7884	20.6309	15.7828	2.0814	0.6846	0.6086	53.8193	16.5638	7.9467	2.6484	-0.3860
135.9408	21.1686	16.5209	2.1717	0.6563	0.6387	52.7131	21.5796	8.5202	0.6327	0.8134
136.0932	19.6972	15.6503	2.1338	0.5715	0.5872	55.9482	14.0335	5.2107	1.3761	1.7745
136.2456	19.6921	15.9087	2.1076	0.5342	0.6112	53.1956	16.4501	6.6781	2.4872	-0.3382
136.3980	17.4315	14.9529	1.9710	0.3538	0.5768	42.0103	15.9732	8.7637	1.3807	2.0583
136.5504	16.6276	15.1538	1.8782	0.2119	0.6123	37.9904	19.9529	4.3564	0.1946	1.1425
136.7028	22.2816	19.0973	2.2208	0.4535	0.8080	54.5578	25.3901	8.6266	1.0489	0.2768
136.8552	18.9317	17.4705	2.0438	0.2396	0.7377	48.5555	21.6458	4.0649	-0.2493	0.9320
137.0076	19.9574	17.9120	2.1235	0.3223	0.7498	49.7436	25.5160	7.7917	0.6138	0.2164
137.1600	15.1432	15.4401	1.9119	-0.0084	0.6279	29.7601	15.6034	6.2678	1.0177	2.7721
137.3124	20.4108	17.0600	2.2776	0.5180	0.6530	54.5283	18.0840	6.8092	1.1394	1.0947
137.4648	21.5569	13.3575	2.2508	1.2028	0.4030	58.6681	18.1097	8.0511	1.0424	0.2017
137.6172	16.8716	10.2528	2.1571	0.9798	0.2099	43.0553	11.4195	4.9371	2.7657	1.4303
137.7696	20.4214	11.9807	2.4450	1.2372	0.2626	48.3872	21.1567	3.3397	2.6642	2.4415
137.9220	21.1386	12.4237	2.4510	1.2751	0.2902	57.4270	16.4070	4.8600	0.8880	1.3292
138.0744	23.1292	13.2799	2.5058	1.3908	0.3367	68.9453	15.7723	4.5034	2.4064	0.1660
138.2268	22.4889	12.9160	2.3746	1.3518	0.3420	59.9152	16.3850	5.0517	0.0480	1.1238
138.3792	25.6838	15.1195	2.5780	1.4918	0.4478	68.0987	23.6114	6.3051	1.0713	1.2862
138.5316	25.9862	15.4657	2.5470	1.4856	0.4796	64.0767	29.3638	8.0495	1.6532	0.5964
138.6840	24.5527	14.3844	2.3821	1.4359	0.4419	66.4144	22.1570	6.4567	0.0029	0.3988
138.8364	26.1573	15.4937	2.6113	1.5074	0.4654	70.0764	27.2254	1.6662	1.3756	0.8217
138.9888	29.3505	17.9204	2.9940	1.6169	0.5485	77.8956	29.8648	7.3724	0.8833	0.5777
139.1412	27.9408	17.0425	2.9250	1.5402	0.5053	72.9200	27.8736	5.9662	1.1891	3.7775
139.2936	27.5899	16.8278	2.8468	1.5209	0.5087	83.6301	18.3674	6.9165	3.1006	0.6582
139.4460	24.8472	15.4894	2.5756	1.3226	0.4790	66.6525	23.2605	5.8427	1.8185	1.0975
139.5984	24.9300	15.6789	2.4552	1.3063	0.5180	67.8259	24.2214	5.1498	0.3776	3.0585
139.7508	22.6007	14.4099	2.0865	1.1566	0.5159	50.9266	24.5625	10.3724	0.6832	1.6105
139.9032	24.9156	15.6280	2.1041	1.3115	0.5973	62.8097	19.8136	8.7571	0.6727	0.6403
140.0556	31.2123	19.1661	2.4541	1.7010	0.7608	86.6586	24.0222	9.8838	2.1703	0.3926
140.2080	29.9144	18.4029	2.3499	1.6255	0.7311	84.0891	28.8946	5.4064	1.3996	0.8803
140.3604	28.9633	17.4981	2.1149	1.6229	0.7219	78.4075	25.4058	8.3068	3.2007	0.2225
140.5128	27.4674	16.8618	1.9392	1.5040	0.7163	58.3450	33.5156	12.4163	1.3837	1.0488
140.6652	28.3224	17.4581	2.0565	1.5341	0.7303	68.6497	31.0752	8.9871	1.0539	-0.1713
140.8176	28.7280	17.5360	2.2000	1.5804	0.7023	74.5819	34.4475	7.0068	1.6453	2.2176
140.9700	25.8149	15.2715	1.9586	1.4888	0.6017	66.4457	26.5280	6.0578	1.5419	2.6202
141.1224	23.0551	12.9883	1.6488	1.4215	0.5157	69.4492	18.9385	4.2703	-0.2032	0.2141
141.2748	19.4635	10.4963	1.3341	1.2662	0.4180	43.1597	22.2094	5.8088	0.5187	0.4442
141.4272	22.9298	12.6683	1.7178	1.4490	0.4792	57.7034	19.3564	6.0427	3.0735	1.1676
141.5796	23.9717	13.1535	1.7876	1.5276	0.4966	67.9111	20.1431	3.7704	2.2650	1.1135
141.7320	23.8826	13.1715	1.6839	1.5125	0.5219	65.2516	25.4152	6.8136	1.4580	0.8907
141.8844	20.0579	10.7785	1.2493	1.3103	0.4573	52.7907	17.9153	7.7224	1.4444	-0.3544
142.0368	20.3372	11.1548	1.3153	1.2966	0.4686	49.5625	21.0733	4.0851	-0.0279	0.7807
142.1892	25.1306	14.3648	1.8167	1.5202	0.5740	68.3584	22.6371	6.9757	1.3291	2.1969
142.3416	21.9546	12.0082	1.3649	1.4045	0.5159	59.6226	19.5335	6.8866	-0.3096	0.2162
142.4940	23.7850	13.4511	1.6305	1.4592	0.5541	68.5866	15.0924	5.2187	2.2055	0.6740
142.6464	21.9257	12.6492	1.3165	1.3099	0.5715	59.0959	16.0714	13.5665	1.0488	0.4894
142.7988	18.3917	10.5812	1.0875	1.1053	0.4796	48.0604	11.6005	4.6118	0.6157	0.4261
142.9512	27.2009	16.4314	2.0976	1.5232	0.6497	76.3596	21.5624	7.8704	2.0869	0.9995
143.1036	23.6980	14.5169	1.7677	1.2989	0.5939	58.4873	24.3901	9.6023	0.6805	1.5599
143.2560	22.6237	14.1995	1.8242	1.1965	0.5588	58.9911	18.5363	7.8281	1.5182	1.3255
143.4084	22.7204	14.4197	1.8476	1.1791	0.5686	63.7667	19.5815	7.8641	2.6382	0.1658
143.5608	19.8117	12.7394	1.6356	1.0060	0.5015	46.4072	19.4833	6.9277	0.9426	0.9763
143.7132	22.0100	14.1648	1.8770	1.1250	0.5441	65.5752	16.9186	5.1716	0.8249	-0.0962
143.8656	20.4460	13.4088	1.8199	1.0281	0.5051	55.3312	20.1465	1.9101	1.9713	-0.0606
144.0180	22.3081	15.4086	2.0670	1.0109	0.5860	57.8668	17.8759	7.8766	0.9884	0.5749
144.1704	25.1612	18.3258	2.4613	0.9997	0.6963	67.2561	22.6786	4.5828	2.5536	0.8286
144.3228	25.5683	19.3617	2.5456	0.9093	0.7484	65.1465	27.2566	7.8893	1.6613	2.0519
144.4752	22.9440	18.6999	2.2783	0.6293	0.7649	47.2395	30.6482	11.1766	2.5931	2.4553
144.6276	19.4346	17.1884	1.9085	0.3467	0.7460	45.7028	27.1627	4.4220	1.0217	-1.0177
144.7800	19.1866	17.3497	1.9828	0.2607	0.7444	45.6407	23.3244	5.3645	0.1145	1.2088
144.9324	19.0270	17.7482	2.0312	0.1819	0.7574	41.9678	26.7705	4.6901	-0.3315	0.3122
145.0848	20.0896	18.7823	2.2681	0.1859	0.7729	46.4244	19.7675	7.3240	1.5833	2.9070
145.2372	20.7360	19.3688	2.3127	0.1944	0.8031	44.5049	17.7631	9.5384	2.5248	2.8545
145.3896	23.8711	21.2852	2.4435	0.3665	0.9052	63.7905	21.1822	9.3514	0.8524	-0.5097
145.5420	23.0532	20.9030	2.3528	0.3050	0.8999	61.8115	16.9603	10.8406	0.6495	1.8498
145.6944	22.4820	20.6529	2.2945	0.2592	0.8974	49.8888	28.7653	12.0840	0.6618	0.2724
145.8468	20.2427	18.8686	2.1797	0.1940	0.8049	53.6096	15.9266	5.8841	1.9958	0.3880
145.9992	22.3212	20.2530	2.5138	0.2942	0.8249	54.5801	22.8430	7.1424	-0.8845	1.4668
146.1516	25.2138	22.0405	2.9411	0.4513	0.8491	60.2251	30.1951	6.5783	1.3930	0.4397
146.3040	24.7625	21.3821	2.9702	0.4773	0.7988	63.8768	23.2324	8.1407	1.7226	2.6675
146.4564	23.8021	20.4765	2.9252	0.4696	0.7466	58.0720	25.8539	7.6589	2.9697	1.7675
146.6088	21.7469	19.0666	2.7620	0.3785	0.6858	62.2634	14.6066	6.9876	2.1962	-0.0659
146.7612	21.6919	18.9776	2.7240	0.3833	0.6823	56.2728	25.7242	7.8528	-0.6778	-0.4389
146.9136	19.0159	17.5223	2.7613	0.2109	0.5729	51.9169	15.8119	3.3630	0.5513	2.1877
147.0660	20.6743	18.8419	2.9909	0.2588	0.6109	49.9053	16.1122	6.6156	-0.1737	5.1187
147.2184	24.4974	21.0390	3.1380	0.4884	0.7327	56.7536	24.3069	7.9376	2.2924	2.0775
147.3708	25.5604	21.6101	3.1351	0.5578	0.7772	63.4870	24.1154	7.4964	0.8763	1.6053
147.5232	27.0895	22.0744	3.0195	0.7082	0.8377	66.7666	24.4488	7.5576	0.7254	-0.7932
147.6756	31.6261	24.4479	3.3105	1.0136	0.9343	90.5691	25.9984	6.5301	1.7077	1.1565
147.8280	29.0227	23.0003	2.9002	0.8632	0.9212	82.3642	29.5489	10.7299	-0.6786	0.4281
147.9804	24.3877	19.6815	2.3349	0.6692	0.8232	61.0044	27.3837	10.3894	1.0226	0.6465
148.1328	20.7806	17.1709	2.0240	0.5227	0.7221	55.2758	17.0004	4.6330	0.5906	0.6864
148.2852	25.8245	19.9632	2.4595	0.8406	0.8142	61.2642	32.7233	7.5698	-0.1217	0.6613
148.4376	28.8791	21.1224	2.8751	1.1083	0.7978	79.2154	30.0664	5.8406	0.4235	2.1494
148.5900	24.0815	17.9029	2.4883	0.8854	0.6649	66.6530	21.2146	6.5825	1.6190	0.1355
148.7424	24.3076	17.9531	2.5270	0.9103	0.6594	59.5716	27.0240	11.0561	2.2786	0.6540
148.8948	21.0728	15.5654	2.3170	0.7907	0.5429	52.6982	15.5391	2.8080	1.7287	3.2175
149.0472	25.5395	18.6139	2.6541	0.9780	0.6715	64.4083	28.6551	7.4637	0.3468	1.5637
149.1996	24.2623	17.4475	2.4437	0.9623	0.6397	70.0959	18.7009	6.4091	0.3709	-0.0752
149.3520	24.4886	17.6503	2.4556	0.9656	0.6509	63.4237	21.8245	3.7744	1.2070	-0.1365
149.5044	27.8620	19.9039	2.7082	1.1238	0.7482	76.2915	29.8152	5.7971	0.9967	0.9639
149.6568	25.4858	18.6449	2.4770	0.9723	0.7159	64.7804	29.5423	6.2364	1.3461	2.1732
149.8092	23.8801	18.0931	2.3065	0.8234	0.7166	53.8549	24.3550	11.9494	0.7114	0.8408
149.9616	25.0518	19.0241	2.4800	0.8574	0.7413	61.4732	21.5468	12.3835	1.3826	1.0765
150.1140	25.6014	19.0847	2.6034	0.9292	0.7198	66.9063	28.9232	6.2184	0.2454	0.8036
150.2664	24.5535	17.5224	2.4932	1.0019	0.6373	74.8540	18.1531	2.4848	1.0704	-0.5252
150.4188	24.9132	17.8311	2.6114	1.0091	0.6312	59.6438	27.7770	6.6576	1.5803	2.0230
150.5712	25.6682	18.4118	2.7470	1.0342	0.6395	63.1364	30.3890	7.3540	-0.6299	2.4299
150.7236	24.3416	17.7536	2.7623	0.9364	0.5885	66.0563	17.9734	6.6462	1.1564	1.1392
150.8760	27.1973	19.9163	3.1642	1.0310	0.6448	68.9900	20.2771	7.7990	2.3529	2.6296
151.0284	31.8614	23.1574	3.6668	1.2319	0.7523	89.6464	28.4165	7.2898	1.4878	3.5112
151.1808	27.8370	20.4692	3.1094	1.0431	0.6951	74.9622	24.1195	11.0901	1.2580	1.5619
151.3332	28.0907	20.8601	3.1270	1.0237	0.7180	71.9661	21.3778	7.8603	0.2887	0.7449
151.4856	31.6951	23.1536	3.3371	1.2225	0.8344	78.4342	30.7282	9.9851	0.6626	1.8934
151.6380	37.5801	27.0659	4.2311	1.5089	0.8899	100.6280	26.9629	11.4520	1.3806	1.0054
151.7904	46.3466	32.4901	5.5269	1.9731	0.9641	130.7390	29.5387	13.7555	3.1139	3.3865
151.9428	41.5036	30.2014	4.7293	1.6071	0.9911	101.8985	45.1323	13.6001	1.7266	4.3213
152.0952	30.5629	20.8811	2.7049	1.3672	0.8166	78.8725	29.7700	10.6100	0.4443	2.7818
152.2476	25.2715	14.9816	1.6119	1.4530	0.6624	65.8245	28.4592	5.3289	4.5181	-0.0190
152.4000	23.9922	14.9394	1.5680	1.2783	0.6697	60.3919	28.7472	7.2170	0.7292	0.7054
152.5524	21.6042	12.9177	1.2286	1.2266	0.6087	58.3293	14.0101	10.7352	3.9092	0.6856
152.7048	20.1625	12.2904	1.0429	1.1116	0.6090	51.2079	22.1857	5.6737	2.8998	0.0505
152.8572	17.8369	10.6085	0.6252	1.0207	0.5897	42.0343	25.4880	2.2621	-0.7398	0.1069
153.0096	18.8017	11.2745	0.5912	1.0629	0.6437	42.5952	22.7184	6.6851	0.3322	0.0368
153.1620	20.1919	12.0994	0.6606	1.1427	0.6847	50.0010	22.5586	9.3004	0.9027	-0.1424
153.3144	17.9926	10.4639	0.5042	1.0631	0.6079	48.1021	14.6035	4.5330	1.6804	0.6459
153.4668	19.1303	11.3655	0.5866	1.0965	0.6510	47.0745	19.1244	5.2429	-0.4422	0.6260
153.6192	21.7573	12.9607	0.7605	1.2422	0.7209	57.7503	18.0845	5.3674	0.4320	-0.1400
153.7716	24.4286	14.7341	0.9127	1.3689	0.8089	62.6670	21.6006	8.1896	-0.4495	0.1020
153.9240	26.2356	16.0156	1.0958	1.4432	0.8569	65.4724	21.7995	11.3874	1.1915	0.0228
154.0764	28.0748	17.2412	1.2749	1.5298	0.9001	75.3204	25.9894	12.8029	0.3890	-0.1151
154.2288	24.3462	14.6405	1.1840	1.3708	0.7461	62.6842	28.2096	6.4920	2.4397	0.7383
