 154    926 C   1 H  5  72.5  72.5    7.22     9.0     9.0 6408
 154    926 C   1 H  5  75.5  75.5    7.26     9.0     9.0 6408
 154    926 C   1 H  5  78.5  78.5    7.28    10.0    10.0 6408
 154    926 C   1 H  5  81.5  81.5    7.32    15.0    15.0 6408
 154    926 C   1 H  5  84.5  84.5    7.35    16.0    16.0 6408
 154    926 C   1 H  5  87.5  87.5    7.38    16.0    16.0 6408
 154    926 C   1 H  5  90.5  90.5    7.41    17.0    17.0 6408
 154    926 C   1 H  5  93.5  93.5    7.43    20.0    20.0 6408
 154    926 C   1 H  5  96.5  96.5    7.47    20.0    20.0 6408
 154    926 C   1 H  5  99.5  99.5    7.49    18.0    18.0 6408
 154    926 C   1 H  5 102.5 102.5    7.53    20.0    20.0 6408
 154    926 C   1 H  5 105.5 105.5    7.55    17.0    17.0 6408
 154    926 C   1 H  5 108.5 108.5    7.59    20.0    20.0 6408
 154    926 C   1 H  5 111.5 111.5    7.62    21.0    21.0 6408
 154    926 C   1 H  5 114.5 114.5    7.64    21.0    21.0 6408
 154    926 C   1 H  5 117.5 117.5    7.68    24.0    24.0 6408
 154    926 C   1 H  5 120.5 120.5    7.70    22.0    22.0 6408
 154    926 C   1 H  5 123.5 123.5    7.74    22.0    22.0 6408
 154    926 C   1 H  5 126.5 126.5    7.76    19.0    19.0 6408
 154    926 C   1 H  5 129.5 129.5    7.80    19.0    19.0 6408
 154    926 C   1 H  5 132.5 132.5    7.83    16.0    16.0 6408
 154    926 C   1 H  5 135.5 135.5    7.86    16.0    16.0 6408
 154    926 C   1 H  5 138.5 138.5    7.89    16.0    16.0 6408
 154    926 C   1 H  5 141.5 141.5    7.91    17.0    17.0 6408
 154    926 C   1 H  5 144.5 144.5    7.95    15.0    15.0 6408
 154    926 C   1 H  5 147.8 147.8    7.98    10.0    10.0 6408
 154    926 C   1 H  6   3.5   3.5    8.03    16.0    16.0 6409
 154    926 C   1 H  6   6.5   6.5    8.06    17.0    17.0 6409
 154    926 C   1 H  6   9.5   9.5    8.10    16.0    16.0 6409
 154    926 C   1 H  6  12.5  12.5    8.13    20.0    20.0 6409
 154    926 C   1 H  6  15.5  15.5    8.15    19.0    19.0 6409
 154    926 C   1 H  6  18.5  18.5    8.19    17.0    17.0 6409
 154    926 C   1 H  6  21.5  21.5    8.22    17.0    17.0 6409
 154    926 C   1 H  6  24.5  24.5    8.24    19.0    19.0 6409
 154    926 C   1 H  6  27.5  27.5    8.27    16.0    16.0 6409
 154    926 C   1 H  6  30.5  30.5    8.31    17.0    17.0 6409
 154    926 C   1 H  6  33.5  33.5    8.34    20.0    20.0 6409
 154    926 C   1 H  6  36.5  36.5    8.36    19.0    19.0 6409
 154    926 C   1 H  6  39.5  39.5    8.40    22.0    22.0 6409
 154    926 C   1 H  6  42.5  42.5    8.43    21.0    21.0 6409
 154    926 C   1 H  6  45.5  45.5    8.45    19.0    19.0 6409
 154    926 C   1 H  6  48.5  48.5    8.48    21.0    21.0 6409
 154    926 C   1 H  6  51.5  51.5    8.52    21.0    21.0 6409
 154    926 C   1 H  6  54.5  54.5    8.55    20.0    20.0 6409
 154    926 C   1 H  6  57.5  57.5    8.57    22.0    22.0 6409
 154    926 C   1 H  6  60.5  60.5    8.61    20.0    20.0 6409
 154    926 C   1 H  6  63.5  63.5    8.64    21.0    21.0 6409
 154    926 C   1 H  6  66.5  66.5    8.66    23.0    23.0 6409
 154    926 C   1 H  6  69.5  69.5    8.69    21.0    21.0 6409
 154    926 C   1 H  6  72.5  72.5    8.73    24.0    24.0 6409
 154    926 C   1 H  6  75.5  75.5    8.76    26.0    26.0 6409
 154    926 C   1 H  6  78.5  78.5    8.78    25.0    25.0 6409
 154    926 C   1 H  6  81.5  81.5    8.81    27.0    27.0 6409
 154    926 C   1 H  6  84.5  84.5    8.85    27.0    27.0 6409
 154    926 C   1 H  6  87.5  87.5    8.88    26.0    26.0 6409
 154    926 C   1 H  6  90.5  90.5    8.90    25.0    25.0 6409
 154    926 C   1 H  6  93.5  93.5    8.94    27.0    27.0 6409
 154    926 C   1 H  6  96.5  96.5    8.97    26.0    26.0 6409
 154    926 C   1 H  6  99.5  99.5    8.99    26.0    26.0 6409
 154    926 C   1 H  6 102.5 102.5    9.02    22.0    22.0 6409
 154    926 C   1 H  6 105.5 105.5    9.06    20.0    20.0 6409
 154    926 C   1 H  6 108.5 108.5    9.09    21.0    21.0 6409
 154    926 C   1 H  6 111.5 111.5    9.11    17.0    17.0 6409
 154    926 C   1 H  6 114.5 114.5    9.15    17.0    17.0 6409
 154    926 C   1 H  6 117.5 117.5    9.18    17.0    17.0 6409
 154    926 C   1 H  6 120.5 120.5    9.20    16.0    16.0 6409
 154    926 C   1 H  6 123.5 123.5    9.23    17.0    17.0 6409
 154    926 C   1 H  6 126.5 126.5    9.27    18.0    18.0 6409
 154    926 C   1 H  6 129.5 129.5    9.30    19.0    19.0 6409
 154    926 C   1 H  6 132.5 132.5    9.32    19.0    19.0 6409
 154    926 C   1 H  6 135.5 135.5    9.36    21.0    21.0 6409
 154    926 C   1 H  6 138.5 138.5    9.39    21.0    21.0 6409
 154    926 C   1 H  6 141.5 141.5    9.41    22.0    22.0 6409
 154    926 C   1 H  6 144.5 144.5    9.44    21.0    21.0 6409
 154    926 C   1 H  6 147.5 147.5    9.48    18.0    18.0 6409
 154    926 C   1 H  7   3.5   3.5    9.53    21.0    21.0 6410
 154    926 C   1 H  7   6.5   6.5    9.56    26.0    26.0 6410
 154    926 C   1 H  7   9.5   9.5    9.60    25.0    25.0 6410
 154    926 C   1 H  7  12.5  12.5    9.63    24.0    24.0 6410
 154    926 C   1 H  7  15.5  15.5    9.65    23.0    23.0 6410
 154    926 C   1 H  7  18.5  18.5    9.69    25.0    25.0 6410
 154    926 C   1 H  7  21.5  21.5    9.72    25.0    25.0 6410
 154    926 C   1 H  7  24.5  24.5    9.74    28.0    28.0 6410
 154    926 C   1 H  7  27.5  27.5    9.77    26.0    26.0 6410
 154    926 C   1 H  7  30.5  30.5    9.81    27.0    27.0 6410
 154    926 C   1 H  7  33.5  33.5    9.84    24.0    24.0 6410
 154    926 C   1 H  7  36.5  36.5    9.86    23.0    23.0 6410
 154    926 C   1 H  7  39.5  39.5    9.90    26.0    26.0 6410
 154    926 C   1 H  7  42.5  42.5    9.93    23.0    23.0 6410
 154    926 C   1 H  7  45.5  45.5    9.95    26.0    26.0 6410
 154    926 C   1 H  7  48.5  48.5    9.98    22.0    22.0 6410
 154    926 C   1 H  7  51.5  51.5   10.02    25.0    25.0 6410
 154    926 C   1 H  7  54.5  54.5   10.05    22.0    22.0 6410
 154    926 C   2 H  1   3.5   3.5   10.03    17.0    17.0 6411
 154    926 C   2 H  1   6.5   6.5   10.06    19.0    19.0 6411
 154    926 C   2 H  1   9.5   9.5   10.10    18.0    18.0 6411
 154    926 C   2 H  1  12.5  12.5   10.13    17.0    17.0 6411
 154    926 C   2 H  1  15.5  15.5   10.15    19.0    19.0 6411
 154    926 C   2 H  1  18.5  18.5   10.19    17.0    17.0 6411
 154    926 C   2 H  1  21.5  21.5   10.22    19.0    19.0 6411
 154    926 C   2 H  1  24.5  24.5   10.24    17.0    17.0 6411
 154    926 C   2 H  1  27.5  27.5   10.27    19.0    19.0 6411
 154    926 C   2 H  1  30.5  30.5   10.31    17.0    17.0 6411
 154    926 C   2 H  1  33.5  33.5   10.34    19.0    19.0 6411
 154    926 C   2 H  1  36.5  36.5   10.36    20.0    20.0 6411
 154    926 C   2 H  1  39.5  39.5   10.40    20.0    20.0 6411
 154    926 C   2 H  1  42.5  42.5   10.43    19.0    19.0 6411
 154    926 C   2 H  1  45.5  45.5   10.45    19.0    19.0 6411
 154    926 C   2 H  1  48.5  48.5   10.48    23.0    23.0 6411
 154    926 C   2 H  1  51.5  51.5   10.52    21.0    21.0 6411
 154    926 C   2 H  1  54.5  54.5   10.55    22.0    22.0 6411
 154    926 C   2 H  1  57.5  57.5   10.57    20.0    20.0 6411
 154    926 C   2 H  1  60.5  60.5   10.61    23.0    23.0 6411
 154    926 C   2 H  1  63.5  63.5   10.64    23.0    23.0 6411
 154    926 C   2 H  1  66.5  66.5   10.66    23.0    23.0 6411
 154    926 C   2 H  1  69.5  69.5   10.69    22.0    22.0 6411
 154    926 C   2 H  1  72.5  72.5   10.73    23.0    23.0 6411
 154    926 C   2 H  1  75.5  75.5   10.76    21.0    21.0 6411
 154    926 C   2 H  1  78.5  78.5   10.78    22.0    22.0 6411
 154    926 C   2 H  1  81.5  81.5   10.81    23.0    23.0 6411
 154    926 C   2 H  1  84.5  84.5   10.85    26.0    26.0 6411
 154    926 C   2 H  1  87.5  87.5   10.88    26.0    26.0 6411
 154    926 C   2 H  1  90.5  90.5   10.90    24.0    24.0 6411
 154    926 C   2 H  1  93.5  93.5   10.94    26.0    26.0 6411
 154    926 C   2 H  1  96.5  96.5   10.97    33.0    33.0 6411
 154    926 C   2 H  1  99.5  99.5   10.99    27.0    27.0 6411
 154    926 C   2 H  1 102.5 102.5   11.02    25.0    25.0 6411
 154    926 C   2 H  1 105.5 105.5   11.06    21.0    21.0 6411
 154    926 C   2 H  1 108.5 108.5   11.09    20.0    20.0 6411
 154    926 C   2 H  1 111.5 111.5   11.11    19.0    19.0 6411
 154    926 C   2 H  1 114.5 114.5   11.15    20.0    20.0 6411
 154    926 C   2 H  1 117.5 117.5   11.18    22.0    22.0 6411
 154    926 C   2 H  1 120.5 120.5   11.20    21.0    21.0 6411
 154    926 C   2 H  1 123.5 123.5   11.23    26.0    26.0 6411
 154    926 C   2 H  1 126.8 126.8   11.27    23.0    23.0 6411
 154    926 C   2 H  1 129.5 129.5   11.30    19.0    19.0 6411
 154    926 C   2 H  1 132.5 132.5   11.32    20.0    20.0 6411
 154    926 C   2 H  1 135.5 135.5   11.36    16.0    16.0 6411
 154    926 C   2 H  1 138.5 138.5   11.39    18.0    18.0 6411
 154    926 C   2 H  1 141.5 141.5   11.41    19.0    19.0 6411
 154    926 C   2 H  1 144.5 144.5   11.44    17.0    17.0 6411
 154    926 C   2 H  1 147.8 147.8   11.48    14.0    14.0 6411
 154    926 C   2 H  2   3.5   3.5   11.53    19.0    19.0 6412
 154    926 C   2 H  2   6.5   6.5   11.56    20.0    20.0 6412
 154    926 C   2 H  2   9.5   9.5   11.60    24.0    24.0 6412
 154    926 C   2 H  2  12.5  12.5   11.63    22.0    22.0 6412
 154    926 C   2 H  2  15.5  15.5   11.65    20.0    20.0 6412
 154    926 C   2 H  2  18.5  18.5   11.69    23.0    23.0 6412
 154    926 C   2 H  2  21.5  21.5   11.72    25.0    25.0 6412
 154    926 C   2 H  2  24.5  24.5   11.74    24.0    24.0 6412
 154    926 C   2 H  2  27.5  27.5   11.77    28.0    28.0 6412
 154    926 C   2 H  2  30.5  30.5   11.81    30.0    30.0 6412
 154    926 C   2 H  2  33.5  33.5   11.84    25.0    25.0 6412
 154    926 C   2 H  2  36.5  36.5   11.86    24.0    24.0 6412
 154    926 C   2 H  2  39.5  39.5   11.90    18.0    18.0 6412
 154    926 C   2 H  2  42.5  42.5   11.93    16.0    16.0 6412
 154    926 C   2 H  2  45.5  45.5   11.95    18.0    18.0 6412
 154    926 C   2 H  2  48.5  48.5   11.98    16.0    16.0 6412
 154    926 C   2 H  2  51.5  51.5   12.02    17.0    17.0 6412
 154    926 C   2 H  2  54.5  54.5   12.05    12.0    12.0 6412
 154    926 C   2 H  2  57.5  57.5   12.07    13.0    13.0 6412
 154    926 C   2 H  2  60.5  60.5   12.11     7.0     7.0 6412
 154    926 C   2 H  2  63.5  63.5   12.14    12.0    12.0 6412
 154    926 C   2 H  2  66.5  66.5   12.16     8.0     8.0 6412
 154    926 C   2 H  2  69.5  69.5   12.19    13.0    13.0 6412
 154    926 C   2 H  2  72.5  72.5   12.23    11.0    11.0 6412
 154    926 C   2 H  2  75.5  75.5   12.26    11.0    11.0 6412
 154    926 C   2 H  2  78.5  78.5   12.28    15.0    15.0 6412
 154    926 C   2 H  2  81.5  81.5   12.31    13.0    13.0 6412
